"","time","long","lat","fh","sst"
"1606","2017-07-09",-83,26,38.2163888888889,26.9549999237061
"1607","2017-07-09",-80,26,6.21097222222222,26.9750003814697
"1608","2017-07-09",-84,27,4.46569444444444,26.3850002288818
"1609","2017-07-09",-96,28,0.208194444444444,25.7049999237061
"1610","2017-07-09",-94,28,56.8056944444444,25.7200002670288
"1611","2017-07-09",-93,28,120.502222222222,25.7300004959106
"1612","2017-07-09",-91,28,180.250694444444,25.75
"1613","2017-07-09",-90,28,200.170555555556,25.7599997520447
"1614","2017-07-09",-95,29,0.843194444444444,25.1350002288818
"1615","2017-07-09",-94,29,624.169027777778,25.1475005149841
"1616","2017-07-09",-93,29,15.3679166666667,25.1600003242493
"1617","2017-07-09",-91,29,193.263055555556,25.1799993515015
"1618","2017-07-09",-90,29,638.593055555556,25.1924996376038
"1619","2017-07-09",-89,29,6.93013888888889,25.2049999237061
"1620","2017-07-09",-88,29,42.9047222222222,25.2150001525879
"1621","2017-07-09",-81,31,3.54583333333333,24.1849994659424
"1622","2017-07-09",-80,31,6.41666666666667,24.1974997520447
"1623","2017-07-09",-79,31,108.247916666667,24.2125000953674
"1624","2017-07-09",-78,31,22.1926388888889,24.227499961853
"1625","2017-07-09",-81,32,73.7979166666667,23.6275000572205
"1626","2017-07-09",-80,32,45.0872222222222,23.6449999809265
"1627","2017-07-09",-79,33,4.49388888888889,23.1074995994568
"1628","2017-07-09",-77,34,29.3880555555556,22.5949997901917
"1629","2017-07-09",-76,35,317.581805555556,22.0650000572205
"1630","2017-07-09",-75,35,12.9304166666667,22.085000038147
"1631","2017-07-09",-76,36,155.551388888889,21.5149998664856
"1632","2017-07-09",-76,37,4.04972222222222,20.9650001525879
"1633","2017-07-09",-75,37,12.8813888888889,20.9875001907349
"1634","2017-07-09",-75,38,144.299305555556,20.4400000572205
"1635","2017-07-09",-74,38,342.250694444444,20.4650001525879
"1636","2017-07-09",-73,38,30.5693055555556,20.4875001907349
"1637","2017-07-09",-75,39,173.175972222222,19.8924999237061
"1638","2017-07-09",-74,39,471.330555555556,19.9175000190735
"1639","2017-07-09",-73,39,550.947638888889,19.9450001716614
"1640","2017-07-09",-72,39,41.2154166666667,19.9699997901917
"1641","2017-07-09",-70,39,50.2238888888889,20.0199999809265
"1642","2017-07-09",-74,40,388.589305555556,19.3724999427795
"1643","2017-07-09",-73,40,2233.64833333333,19.4000000953674
"1644","2017-07-09",-72,40,1163.24888888889,19.4274997711182
"1645","2017-07-09",-71,40,223.542777777778,19.4549999237061
"1646","2017-07-09",-70,40,253.42625,19.4825000762939
"1647","2017-07-09",-69,40,42.9731944444444,19.5075001716614
"1648","2017-07-09",-68,40,26.6465277777778,19.5350003242493
"1649","2017-07-09",-67,40,6.31569444444444,19.5625
"1650","2017-07-09",-73,41,0.307777777777778,18.8550000190735
"1651","2017-07-09",-72,41,166.705972222222,18.8849997520447
"1652","2017-07-09",-71,41,3277.73125,18.914999961853
"1653","2017-07-09",-70,41,687.555277777778,18.9450001716614
"1654","2017-07-09",-69,41,139.316805555556,18.9699997901917
"1655","2017-07-09",-68,41,120.909861111111,18.9949998855591
"1656","2017-07-09",-67,41,1000.58958333333,19.0250000953674
"1657","2017-07-09",-70,42,433.9375,18.4050002098083
"1658","2017-07-09",-69,42,105.363611111111,18.4324998855591
"1659","2017-07-09",-68,42,254.3225,18.4599995613098
"1660","2017-07-09",-70,43,80.0297222222222,17.8625001907349
"1661","2017-07-09",-69,43,222.785,17.8949999809265
"1662","2017-07-09",-68,43,301.258472222222,17.9249997138977
"1663","2017-07-09",-69,44,7.79111111111111,17.3550000190735
"1664","2017-07-09",-68,44,45.7398611111111,17.3849997520447
"1665","2017-07-16",-83,24,125.050555555556,27.9850006103516
"1666","2017-07-16",-97,26,54.0840277777778,26.7300004959106
"1667","2017-07-16",-80,26,1.70277777777778,26.7349996566772
"1668","2017-07-16",-97,27,328.179305555556,26.1550006866455
"1669","2017-07-16",-96,27,9.07666666666667,26.1575002670288
"1670","2017-07-16",-95,27,7.55708333333333,26.1599998474121
"1671","2017-07-16",-84,27,1.14972222222222,26.1849994659424
"1672","2017-07-16",-97,28,195.000138888889,25.5875000953674
"1673","2017-07-16",-96,28,375.448888888889,25.5924997329712
"1674","2017-07-16",-95,28,131.533888888889,25.5949993133545
"1675","2017-07-16",-94,28,43.4431944444444,25.597499370575
"1676","2017-07-16",-93,28,9.14694444444445,25.6024994850159
"1677","2017-07-16",-92,28,14.7511111111111,25.6074995994568
"1678","2017-07-16",-91,28,30.8547222222222,25.6099996566772
"1679","2017-07-16",-90,28,87.6280555555555,25.6124997138977
"1680","2017-07-16",-95,29,1568.41972222222,25.0274996757507
"1681","2017-07-16",-94,29,580.675,25.0349998474121
"1682","2017-07-16",-93,29,2.76347222222222,25.039999961853
"1683","2017-07-16",-92,29,5.59888888888889,25.0450000762939
"1684","2017-07-16",-91,29,19.3497222222222,25.0500001907349
"1685","2017-07-16",-90,29,704.984305555556,25.0550003051758
"1686","2017-07-16",-88,29,25.0305555555556,25.0675005912781
"1687","2017-07-16",-87,29,41.6105555555556,25.0725002288818
"1688","2017-07-16",-86,29,15.1366666666667,25.0799999237061
"1689","2017-07-16",-85,29,28.4179166666667,25.085000038147
"1690","2017-07-16",-81,32,48.1036111111111,23.4749999046326
"1691","2017-07-16",-80,32,24.7936111111111,23.4849996566772
"1692","2017-07-16",-79,33,8.06666666666667,22.9574999809265
"1693","2017-07-16",-77,34,5.98541666666667,22.4474997520447
"1694","2017-07-16",-76,35,309.432222222222,21.9275002479553
"1695","2017-07-16",-75,35,14.8220833333333,21.9425001144409
"1696","2017-07-16",-76,37,4.19472222222222,20.8600001335144
"1697","2017-07-16",-75,37,14.2419444444444,20.8775000572205
"1698","2017-07-16",-75,38,60.0997222222222,20.3450002670288
"1699","2017-07-16",-74,38,273.231944444444,20.3650002479553
"1700","2017-07-16",-73,38,9.73486111111111,20.3849997520447
"1701","2017-07-16",-75,39,84.1066666666667,19.8150000572205
"1702","2017-07-16",-74,39,324.523472222222,19.835000038147
"1703","2017-07-16",-73,39,201.236111111111,19.8550000190735
"1704","2017-07-16",-74,40,281.603472222222,19.3049998283386
"1705","2017-07-16",-73,40,1394.13666666667,19.3274998664856
"1706","2017-07-16",-72,40,526.539861111111,19.352499961853
"1707","2017-07-16",-71,40,64.5225,19.3774995803833
"1708","2017-07-16",-70,40,508.175416666667,19.3999996185303
"1709","2017-07-16",-69,40,28.1269444444444,19.4225001335144
"1710","2017-07-16",-68,40,9.77430555555556,19.4450001716614
"1711","2017-07-16",-67,40,17.9066666666667,19.4674997329712
"1712","2017-07-16",-73,41,1.76097222222222,18.7999997138977
"1713","2017-07-16",-72,41,248.272083333333,18.8249998092651
"1714","2017-07-16",-71,41,1965.81694444444,18.8499999046326
"1715","2017-07-16",-70,41,548.625694444444,18.8774995803833
"1716","2017-07-16",-69,41,19.5163888888889,18.8999996185303
"1717","2017-07-16",-68,41,59.9431944444444,18.9250001907349
"1718","2017-07-16",-67,41,484.3325,18.9524998664856
"1719","2017-07-16",-70,42,111.961805555556,18.352499961853
"1720","2017-07-16",-69,42,49.5158333333333,18.3774995803833
"1721","2017-07-16",-68,42,210.604027777778,18.4049997329712
"1722","2017-07-16",-70,43,160.832916666667,17.8274998664856
"1723","2017-07-16",-69,43,125.890555555556,17.8550000190735
"1724","2017-07-16",-68,43,265.119305555556,17.8849997520447
"1725","2017-07-16",-69,44,4.78208333333333,17.335000038147
"1726","2017-07-16",-68,44,6.34069444444444,17.3650002479553
"1727","2017-07-23",-83,24,136.253472222222,27.8324999809265
"1728","2017-07-23",-97,26,17.7956944444444,26.4025001525879
"1729","2017-07-23",-91,26,1.63444444444444,26.4725003242493
"1730","2017-07-23",-83,26,13.6584722222222,26.5500001907349
"1731","2017-07-23",-97,27,591.411388888889,25.8424997329712
"1732","2017-07-23",-96,27,6.30569444444444,25.8574995994568
"1733","2017-07-23",-95,27,11.7168055555556,25.8699998855591
"1734","2017-07-23",-84,27,5.07208333333333,25.9949998855591
"1735","2017-07-23",-97,28,827.440694444444,25.289999961853
"1736","2017-07-23",-96,28,923.414305555556,25.3050003051758
"1737","2017-07-23",-95,28,86.4518055555556,25.3200001716614
"1738","2017-07-23",-94,28,2.2525,25.3299999237061
"1739","2017-07-23",-93,28,140.681111111111,25.3425002098083
"1740","2017-07-23",-92,28,23.7351388888889,25.3575000762939
"1741","2017-07-23",-91,28,104.585972222222,25.3699998855591
"1742","2017-07-23",-90,28,176.25625,25.3825001716614
"1743","2017-07-23",-95,29,1805.43972222222,24.7699999809265
"1744","2017-07-23",-94,29,227.961388888889,24.7824997901917
"1745","2017-07-23",-93,29,141.786111111111,24.7975001335144
"1746","2017-07-23",-92,29,53.3768055555556,24.8100004196167
"1747","2017-07-23",-91,29,11.5393055555556,24.8225002288818
"1748","2017-07-23",-90,29,155.468611111111,24.8375000953674
"1749","2017-07-23",-89,29,4.15055555555556,24.852499961853
"1750","2017-07-23",-89,30,0.26875,24.3075003623962
"1751","2017-07-23",-87,30,28.1295833333333,24.335000038147
"1752","2017-07-23",-86,30,24.8972222222222,24.3499999046326
"1753","2017-07-23",-80,32,16.6302777777778,23.375
"1754","2017-07-23",-79,33,15.8426388888889,22.8575000762939
"1755","2017-07-23",-76,35,347.320277777778,21.8550000190735
"1756","2017-07-23",-75,35,45.0909722222222,21.875
"1757","2017-07-23",-76,36,1.31208333333333,21.3249998092651
"1758","2017-07-23",-75,36,0.4825,21.3450002670288
"1759","2017-07-23",-73,37,0.721666666666667,20.8600001335144
"1760","2017-07-23",-75,38,59.3897222222222,20.2875003814697
"1761","2017-07-23",-74,38,206.909166666667,20.3125
"1762","2017-07-23",-75,39,38.2061111111111,19.7600002288818
"1763","2017-07-23",-74,39,223.707777777778,19.7850003242493
"1764","2017-07-23",-73,39,255.100972222222,19.8074998855591
"1765","2017-07-23",-72,39,32.9829166666667,19.8324999809265
"1766","2017-07-23",-71,39,4.83,19.8575000762939
"1767","2017-07-23",-70,39,16.0154166666667,19.8799996376038
"1768","2017-07-23",-74,40,154.248333333333,19.2575001716614
"1769","2017-07-23",-73,40,1132.57555555556,19.2825002670288
"1770","2017-07-23",-72,40,243.804166666667,19.3074998855591
"1771","2017-07-23",-71,40,135.313333333333,19.3324999809265
"1772","2017-07-23",-70,40,556.356944444444,19.3575000762939
"1773","2017-07-23",-69,40,182.85875,19.3849997520447
"1774","2017-07-23",-68,40,155.580972222222,19.4099998474121
"1775","2017-07-23",-73,41,4.57597222222222,18.7575001716614
"1776","2017-07-23",-72,41,345.580277777778,18.7825002670288
"1777","2017-07-23",-71,41,1674.13319444444,18.8074998855591
"1778","2017-07-23",-70,41,520,18.835000038147
"1779","2017-07-23",-69,41,79.6679166666667,18.8625001907349
"1780","2017-07-23",-68,41,173.615,18.8874998092651
"1781","2017-07-23",-67,41,790.826666666667,18.914999961853
"1782","2017-07-23",-70,42,168.267638888889,18.3125
"1783","2017-07-23",-69,42,15.3904166666667,18.3375000953674
"1784","2017-07-23",-68,42,22.9694444444444,18.3650002479553
"1785","2017-07-23",-70,43,121.836111111111,17.7875003814697
"1786","2017-07-23",-69,43,100.862222222222,17.8150000572205
"1787","2017-07-23",-68,43,177.984583333333,17.8450002670288
"1788","2017-07-23",-69,44,52.0223611111111,17.2950000762939
"1789","2017-07-23",-68,44,28.4445833333333,17.3249998092651
"1790","2017-07-30",-83,24,342.500555555556,27.9324998855591
"1791","2017-07-30",-80,25,0.341111111111111,27.2975001335144
"1792","2017-07-30",-97,26,121.614444444444,26.2599997520447
"1793","2017-07-30",-80,26,2.92305555555556,26.7224998474121
"1794","2017-07-30",-97,27,465.958055555556,25.7149996757507
"1795","2017-07-30",-96,27,81.1952777777778,25.7449998855591
"1796","2017-07-30",-95,27,44.1093055555556,25.772500038147
"1797","2017-07-30",-83,27,0.291666666666667,26.0974998474121
"1798","2017-07-30",-97,28,439.342638888889,25.1749997138977
"1799","2017-07-30",-96,28,1141.47236111111,25.2049999237061
"1800","2017-07-30",-95,28,184.690555555556,25.2350001335144
"1801","2017-07-30",-94,28,152.42125,25.2600002288818
"1802","2017-07-30",-93,28,14.5713888888889,25.2850003242493
"1803","2017-07-30",-92,28,40.9491666666667,25.3150000572205
"1804","2017-07-30",-90,28,17.7972222222222,25.3699998855591
"1805","2017-07-30",-95,29,1859.01277777778,24.6950001716614
"1806","2017-07-30",-94,29,206.034166666667,24.7224998474121
"1807","2017-07-30",-93,29,78.1219444444445,24.7474999427795
"1808","2017-07-30",-92,29,66.9279166666667,24.7750000953674
"1809","2017-07-30",-91,29,20.3319444444444,24.8049998283386
"1810","2017-07-30",-90,29,189.7475,24.8324999809265
"1811","2017-07-30",-89,29,59.9716666666667,24.8575000762939
"1812","2017-07-30",-88,30,4.20875,24.3499999046326
