"","time","long","lat","fh","sst"
"553","2017-06-11",-125,47,712.591527777778,18.8700003623962
"554","2017-06-11",-126,48,88.4215277777778,19.1875
"555","2017-06-11",-125,48,17.9290277777778,17.6675000190735
"556","2017-06-18",-119,32,10.0463888888889,26.597499370575
"557","2017-06-18",-119,33,28.2880555555556,25.9124999046326
"558","2017-06-18",-118,33,9.76958333333333,25.5024995803833
"559","2017-06-18",-120,34,0.603472222222222,25.6075000762939
"560","2017-06-18",-122,35,9.47541666666667,25.5650000572205
"561","2017-06-18",-123,36,16.0284722222222,25.085000038147
"562","2017-06-18",-122,36,84.9952777777778,24.8575000762939
"563","2017-06-18",-123,37,15.1416666666667,24.3724999427795
"564","2017-06-18",-124,38,18.9923611111111,23.7200002670288
"565","2017-06-18",-125,39,1.30583333333333,22.7975001335144
"566","2017-06-18",-124,39,17.5188888888889,22.8724999427795
"567","2017-06-18",-125,40,82.3373611111111,21.7350001335144
"568","2017-06-18",-125,41,244.597222222222,21.2400002479553
"569","2017-06-18",-129,42,20.8048611111111,19.8800001144409
"570","2017-06-18",-128,42,4.75847222222222,20.0625004768372
"571","2017-06-18",-126,42,5.91777777777778,20.9150004386902
"572","2017-06-18",-125,42,13.375,21.0075001716614
"573","2017-06-18",-128,43,30.8952777777778,20.2350001335144
"574","2017-06-18",-127,43,9.72916666666667,20.4900002479553
"575","2017-06-18",-126,43,10.4334722222222,20.6950001716614
"576","2017-06-18",-125,43,273.2925,20.5650000572205
"577","2017-06-18",-128,44,6.64319444444444,21.0849995613098
"578","2017-06-18",-127,44,34.4319444444444,21.1949996948242
"579","2017-06-18",-126,44,188.199722222222,20.9324998855591
"580","2017-06-18",-125,44,299.321527777778,20.2425003051758
"581","2017-06-18",-126,45,10.2941666666667,21.4924998283386
"582","2017-06-18",-125,45,182.042222222222,20.2275004386902
"583","2017-06-18",-127,46,2.37402777777778,22.3699998855591
"584","2017-06-18",-125,46,1686.39361111111,20.0750002861023
"585","2017-06-18",-124,46,4.87347222222222,18.5300002098083
"586","2017-06-18",-126,47,766.790694444444,21.1575002670288
"587","2017-06-18",-125,47,173.46375,19.2825002670288
"588","2017-06-18",-126,48,26.1693055555556,19.6825003623962
"589","2017-06-18",-125,48,9.17722222222222,18.0125002861023
"590","2017-06-18",-123,49,0.116666666666667,15.8625001907349
"591","2017-06-25",-119,32,2.04388888888889,26.0500001907349
"592","2017-06-25",-120,33,9.32333333333333,25.9250001907349
"593","2017-06-25",-119,33,24.1773611111111,25.3924999237061
"594","2017-06-25",-118,33,13.0269444444444,24.8775000572205
"595","2017-06-25",-121,34,20.5640277777778,25.7675004005432
"596","2017-06-25",-122,35,10.4344444444444,25.5625
"597","2017-06-25",-123,36,23.7530555555556,25.2600002288818
"598","2017-06-25",-122,36,84.5640277777778,24.8724999427795
"599","2017-06-25",-124,37,45.2825,24.8375000953674
"600","2017-06-25",-123,37,92.1204166666667,24.5699996948242
"601","2017-06-25",-124,38,14.3570833333333,24.1350002288818
"602","2017-06-25",-125,39,36.6430555555556,23.539999961853
"603","2017-06-25",-124,39,33.0059722222222,23.3225002288818
"604","2017-06-25",-126,41,9.13375,22.0025000572205
"605","2017-06-25",-125,41,270.455555555556,21.960000038147
"606","2017-06-25",-125,42,35.1626388888889,21.727499961853
"607","2017-06-25",-128,43,2.78736111111111,21.6574997901917
"608","2017-06-25",-126,43,17.0509722222222,21.6525001525879
"609","2017-06-25",-125,43,809.405277777778,21.2699999809265
"610","2017-06-25",-127,44,52.9356944444444,22.4275007247925
"611","2017-06-25",-126,44,92.6069444444444,21.9300003051758
"612","2017-06-25",-125,44,479.403888888889,20.9649996757507
"613","2017-06-25",-127,45,92.7851388888889,23.2325005531311
"614","2017-06-25",-126,45,220.823333333333,22.5525002479553
"615","2017-06-25",-125,45,80.7248611111111,21.0074996948242
"616","2017-06-25",-126,46,5.74041666666667,22.7975001335144
"617","2017-06-25",-125,46,1526.47708333333,20.8824996948242
"618","2017-06-25",-126,47,138.594583333333,22.147500038147
"619","2017-06-25",-125,47,270.291944444444,20.0449995994568
"620","2017-06-25",-126,48,183.085416666667,20.5974998474121
"621","2017-06-25",-125,48,0.317916666666667,18.7174997329712
"622","2017-07-02",-119,33,26.6404166666667,25.7149996757507
"623","2017-07-02",-118,33,23.0483333333333,25.1599998474121
"624","2017-07-02",-121,34,2.75083333333333,26.1824998855591
"625","2017-07-02",-122,35,43.5131944444444,26.0824999809265
"626","2017-07-02",-121,35,0.711388888888889,25.5574998855591
"627","2017-07-02",-122,36,8.65208333333333,25.4450001716614
"628","2017-07-02",-127,42,1.67625,24.3999996185303
"629","2017-07-02",-125,42,5.65777777777778,24.0675005912781
"630","2017-07-02",-127,43,57.7072222222222,24.6799998283386
"631","2017-07-02",-126,43,36.8095833333333,24.3550000190735
"632","2017-07-02",-125,43,184.704861111111,23.4425001144409
"633","2017-07-02",-126,44,34.2598611111111,24.8949999809265
"634","2017-07-02",-125,44,219.946666666667,23.1875
"635","2017-07-02",-126,45,2.18763888888889,25.9200000762939
"636","2017-07-02",-125,45,28.6448611111111,23.4875001907349
"637","2017-07-02",-126,46,15.7111111111111,26.3949999809265
"638","2017-07-02",-125,46,321.637222222222,23.5425000190735
"639","2017-07-02",-124,46,0.529166666666667,20.6875
"640","2017-07-02",-126,47,54.64875,25.6524996757507
"641","2017-07-02",-125,47,530.749305555556,22.625
"642","2017-07-02",-126,48,34.5927777777778,23.8049998283386
"643","2017-07-02",-119,32,2.64763888888889,26.3249998092651
"644","2017-07-02",-121,33,3.45791666666667,26.8074998855591
"645","2017-07-02",-119,33,19.4394444444444,25.7149996757507
"646","2017-07-02",-118,33,4.96708333333333,25.1599998474121
"647","2017-07-02",-122,34,34.0554166666667,26.7174997329712
"648","2017-07-02",-121,34,35.9480555555556,26.1824998855591
"649","2017-07-02",-120,34,3.91763888888889,25.6449999809265
"650","2017-07-02",-122,35,13.8534722222222,26.0824999809265
"651","2017-07-02",-123,36,3.85236111111111,25.9224996566772
"652","2017-07-02",-122,36,18.8569444444444,25.4450001716614
"653","2017-07-02",-123,37,72.1036111111111,25.2874999046326
"654","2017-07-02",-124,38,12.1233333333333,25.1624999046326
"655","2017-07-02",-126,40,6.22694444444444,24.9349999427795
"656","2017-07-02",-126,41,0.570555555555555,24.5375003814697
"657","2017-07-02",-125,41,231.380555555556,24.3324999809265
"658","2017-07-02",-125,42,0.556666666666667,24.0675005912781
"659","2017-07-02",-127,43,113.103611111111,24.6799998283386
"660","2017-07-02",-126,43,16.3579166666667,24.3550000190735
"661","2017-07-02",-125,43,189.35625,23.4425001144409
"662","2017-07-02",-128,44,1.29152777777778,25.8425002098083
"663","2017-07-02",-127,44,88.6393055555556,25.7425003051758
"664","2017-07-02",-125,44,146.504861111111,23.1875
"665","2017-07-02",-127,45,28.2425,26.9100003242493
"666","2017-07-02",-126,45,0.755138888888889,25.9200000762939
"667","2017-07-02",-125,45,85.43,23.4875001907349
"668","2017-07-02",-127,46,43.1597222222222,27.3675003051758
"669","2017-07-02",-126,46,28.5618055555556,26.3949999809265
"670","2017-07-02",-125,46,192.454305555556,23.5425000190735
"671","2017-07-02",-126,47,31.9679166666667,25.6524996757507
"672","2017-07-02",-125,47,408.802083333333,22.625
"673","2017-07-02",-126,48,20.6602777777778,23.8049998283386
"674","2017-07-09",-121,32,3.00472222222222,27.5700006484985
"675","2017-07-09",-120,32,4.94902777777778,26.9549999237061
"676","2017-07-09",-119,32,7.99555555555556,26.3824996948242
"677","2017-07-09",-121,33,13.6827777777778,26.9975004196167
"678","2017-07-09",-120,33,12.5155555555556,26.3874998092651
"679","2017-07-09",-119,33,26.0172222222222,25.8224997520447
"680","2017-07-09",-118,33,13.4897222222222,25.2399997711182
"681","2017-07-09",-121,34,8.69708333333333,26.4224996566772
"682","2017-07-09",-120,34,18.5306944444444,25.8224997520447
"683","2017-07-09",-123,36,6.75291666666667,26.5274996757507
"684","2017-07-09",-122,36,5.09416666666667,25.9324994087219
"685","2017-07-09",-124,37,2.98791666666667,26.2874999046326
"686","2017-07-09",-123,37,69.1693055555556,25.9349994659424
"687","2017-07-09",-124,38,4.92527777777778,25.6374998092651
"688","2017-07-09",-127,41,0.831388888888889,22.8200001716614
"689","2017-07-09",-126,41,1.19166666666667,22.7325000762939
"690","2017-07-09",-125,41,399.905833333333,22.8074998855591
"691","2017-07-09",-127,42,7.55194444444444,22.5125002861023
"692","2017-07-09",-125,42,21.5020833333333,22.6599998474121
"693","2017-07-09",-127,43,79.5486111111111,22.7650003433228
"694","2017-07-09",-126,43,45.1129166666667,22.7025003433228
"695","2017-07-09",-125,43,254.914305555556,22.6149997711182
"696","2017-07-09",-128,44,10.9465277777778,23.8550004959106
"697","2017-07-09",-127,44,73.5331944444444,23.7200002670288
"698","2017-07-09",-126,44,67.8422222222222,23.289999961853
"699","2017-07-09",-125,44,186.850138888889,22.6474995613098
"700","2017-07-09",-128,45,46.69375,24.7925000190735
"701","2017-07-09",-127,45,160.712361111111,24.6349997520447
"702","2017-07-09",-126,45,219.976666666667,24.0224995613098
"703","2017-07-09",-125,45,150.046944444444,22.8199996948242
"704","2017-07-09",-128,46,4.49388888888889,25.2949995994568
"705","2017-07-09",-127,46,1.89152777777778,24.9524993896484
"706","2017-07-09",-126,46,19.6541666666667,24.2999997138977
"707","2017-07-09",-125,46,709.230555555555,22.7650003433228
"708","2017-07-09",-126,47,41.4719444444444,23.772500038147
"709","2017-07-09",-125,47,914.570277777778,22.0725002288818
"710","2017-07-09",-126,48,120.161527777778,22.4574999809265
"711","2017-07-09",-125,48,5.96555555555556,20.9499998092651
"712","2017-07-16",-119,32,82.8831944444444,26.6599998474121
"713","2017-07-16",-121,33,0.701388888888889,27.5725002288818
"714","2017-07-16",-120,33,10.5506944444444,26.8400001525879
"715","2017-07-16",-119,33,28.6641666666667,26.1524996757507
"716","2017-07-16",-118,33,62.5240277777778,25.4749994277954
"717","2017-07-16",-121,34,3.75416666666667,27.0550003051758
"718","2017-07-16",-120,34,0.458611111111111,26.3299999237061
"719","2017-07-16",-123,36,27.7005555555556,27.522500038147
"720","2017-07-16",-122,36,4.91319444444444,26.7974996566772
"721","2017-07-16",-124,37,6.69180555555556,27.4900002479553
"722","2017-07-16",-123,37,22.0493055555556,26.9875001907349
"723","2017-07-16",-124,38,34.2926388888889,26.914999961853
"724","2017-07-16",-128,41,43.8955555555556,24.9475002288818
"725","2017-07-16",-127,41,0.419444444444444,24.7825002670288
"726","2017-07-16",-126,41,2.84833333333333,24.585000038147
"727","2017-07-16",-125,41,517.723055555556,24.5575003623962
"728","2017-07-16",-127,42,0.423611111111111,24.4724998474121
"729","2017-07-16",-126,42,32.0672222222222,24.4174995422363
"730","2017-07-16",-125,42,56.7515277777778,24.4175000190735
"731","2017-07-16",-126,43,116.502083333333,24.5724997520447
"732","2017-07-16",-125,43,232.764722222222,24.3674998283386
"733","2017-07-16",-127,44,18.5605555555556,25.5950002670288
"734","2017-07-16",-126,44,97.6158333333333,25.1525001525879
"735","2017-07-16",-125,44,301.139861111111,24.414999961853
"736","2017-07-16",-128,45,4.51263888888889,26.5550003051758
"737","2017-07-16",-127,45,6.85305555555556,26.4825005531311
"738","2017-07-16",-126,45,126.899166666667,25.8900003433228
"739","2017-07-16",-125,45,139.438472222222,24.6150002479553
"740","2017-07-16",-128,46,0.657638888888889,26.9225001335144
"741","2017-07-16",-126,46,109.360555555556,26.1200003623962
"742","2017-07-16",-125,46,1263.33055555556,24.5700001716614
"743","2017-07-16",-124,46,0.299166666666667,23.0275001525879
"744","2017-07-16",-126,47,339.332361111111,25.5625
"745","2017-07-16",-125,47,611.003888888889,23.9024996757507
"746","2017-07-16",-126,48,424.205694444444,24.3324999809265
"747","2017-07-23",-119,32,52.3690277777778,27.8575000762939
"748","2017-07-23",-119,33,9.22555555555556,27.3450002670288
"749","2017-07-23",-118,33,18.2329166666667,26.6350002288818
"750","2017-07-23",-121,34,5.90180555555556,28.210000038147
"751","2017-07-23",-120,34,0.483194444444444,27.5125002861023
"752","2017-07-23",-123,36,2.22138888888889,28.6424999237061
"753","2017-07-23",-122,36,7.21805555555556,27.9349999427795
"754","2017-07-23",-124,37,16.0533333333333,28.4974999427795
"755","2017-07-23",-123,37,120.301666666667,28.1075000762939
"756","2017-07-23",-124,38,24.4002777777778,27.9049997329712
"757","2017-07-23",-125,40,2.1875,25.8400001525879
"758","2017-07-23",-125,41,298.376111111111,25.1674995422363
"759","2017-07-23",-126,42,53.5294444444444,25.0450000762939
"760","2017-07-23",-125,42,57.7444444444444,25.0974998474121
"761","2017-07-23",-127,43,7.43527777777778,25.3949995040894
"762","2017-07-23",-126,43,55.3436111111111,25.2349996566772
"763","2017-07-23",-125,43,217.312638888889,25.1349997520447
"764","2017-07-23",-126,44,0.525694444444444,25.7499995231628
"765","2017-07-23",-125,44,290.688194444444,25.2024998664856
"766","2017-07-23",-126,45,182.335972222222,26.3699998855591
"767","2017-07-23",-125,45,230.342638888889,25.3500003814697
"768","2017-07-23",-126,46,217.807083333333,26.5799999237061
"769","2017-07-23",-125,46,781.414583333333,25.2825002670288
"770","2017-07-23",-124,46,2.02402777777778,24.0250000953674
"771","2017-07-23",-126,47,237.595138888889,26.0924997329712
"772","2017-07-23",-125,47,49.1222222222222,24.664999961853
"773","2017-07-23",-126,48,429.379861111111,24.9524998664856
"774","2017-07-23",-125,48,59.1430555555556,23.6875
"775","2017-07-30",-120,32,5.12055555555555,28.0949993133545
"776","2017-07-30",-119,32,35.5234722222222,27.5
"777","2017-07-30",-119,33,3.50875,27.0025000572205
"778","2017-07-30",-118,33,8.46055555555556,26.3600006103516
"779","2017-07-30",-123,36,31.2251388888889,28.2400002479553
"780","2017-07-30",-122,36,13.5988888888889,27.4724998474121
"781","2017-07-30",-124,37,26.1404166666667,28.3025002479553
"782","2017-07-30",-123,37,239.073472222222,27.7275004386902
"783","2017-07-30",-126,38,10.2630555555556,28.8049998283386
"784","2017-07-30",-125,38,22.4768055555556,28.3025002479553
"785","2017-07-30",-124,38,92.5438888888889,27.7650003433228
"786","2017-07-30",-125,39,6.86222222222222,27.4450001716614
"787","2017-07-30",-124,39,5.74666666666667,27.1025004386902
"788","2017-07-30",-125,40,20.7054166666667,26.4050002098083
"789","2017-07-30",-125,41,114.555555555556,25.8225002288818
"790","2017-07-30",-125,42,136.227916666667,25.6550002098083
"791","2017-07-30",-128,43,14.3423611111111,26.3375000953674
"792","2017-07-30",-127,43,41.5534722222222,26.0774998664856
"793","2017-07-30",-126,43,44.2276388888889,25.8099999427795
"794","2017-07-30",-125,43,245.599861111111,25.4800000190735
"795","2017-07-30",-128,44,36.3451388888889,26.8299999237061
"796","2017-07-30",-127,44,356.519305555556,26.6000003814697
"797","2017-07-30",-126,44,3.74013888888889,26.0900001525879
"798","2017-07-30",-125,44,324.857083333333,25.3674998283386
"799","2017-07-30",-127,45,41.4526388888889,27.0975003242493
"800","2017-07-30",-126,45,248.593333333333,26.5374999046326
"801","2017-07-30",-125,45,205.206666666667,25.4249997138977
"802","2017-07-30",-127,46,8.21708333333333,27.227499961853
"803","2017-07-30",-126,46,160.032777777778,26.6849994659424
"804","2017-07-30",-125,46,484.285277777778,25.3274993896484
"805","2017-07-30",-128,47,1.5325,27.3525004386902
"806","2017-07-30",-127,47,39.8095833333333,27.0025000572205
"807","2017-07-30",-126,47,678.402916666667,26.1999998092651
"808","2017-07-30",-125,47,671.807916666667,24.7174997329712
"809","2017-07-30",-126,48,688.984305555556,25.0975003242493
"810","2017-07-30",-125,48,103.529583333333,23.7675004005432
"811","2017-08-06",-119,32,54.4468055555556,27.1375002861023
"812","2017-08-06",-119,33,8.97569444444444,26.6550002098083
"813","2017-08-06",-118,33,19.7956944444444,26.0200004577637
"814","2017-08-06",-121,34,0.453888888888889,27.4424996376038
"815","2017-08-06",-120,34,9.18541666666667,26.7699995040894
"816","2017-08-06",-123,36,39.0658333333333,28.2225003242493
"817","2017-08-06",-122,36,6.89388888888889,27.2874999046326
"818","2017-08-06",-124,37,51.6797222222222,28.5475001335144
"819","2017-08-06",-123,37,167.142222222222,27.7049999237061
"820","2017-08-06",-125,38,57.5884722222222,28.9725003242493
"821","2017-08-06",-124,38,100.978333333333,28.039999961853
"822","2017-08-06",-126,39,61.2651388888889,29.0000004768372
"823","2017-08-06",-125,39,47.83875,28.2650003433228
"824","2017-08-06",-124,39,2.34569444444444,27.4674997329712
"825","2017-08-06",-128,40,4.96013888888889,28.3299999237061
"826","2017-08-06",-126,40,4.8975,27.9349999427795
"827","2017-08-06",-128,41,1.02111111111111,27.6324996948242
"828","2017-08-06",-126,41,20.2855555555556,27.2299995422363
"829","2017-08-06",-125,41,616.018055555556,26.977499961853
"830","2017-08-06",-128,42,9.31208333333333,27.3599996566772
"831","2017-08-06",-127,42,5.72097222222222,27.2199997901917
"832","2017-08-06",-126,42,197.176944444444,27.039999961853
"833","2017-08-06",-125,42,435.580833333333,26.7024998664856
"834","2017-08-06",-129,43,30.4836111111111,27.6924996376038
"835","2017-08-06",-128,43,6.43208333333333,27.5149998664856
"836","2017-08-06",-127,43,15.2993055555556,27.3175001144409
"837","2017-08-06",-126,43,66.4241666666667,26.9450001716614
"838","2017-08-06",-125,43,67.2276388888889,26.2950000762939
"839","2017-08-06",-128,44,323.093194444444,27.9549994468689
"840","2017-08-06",-127,44,229.201805555556,27.7424998283386
"841","2017-08-06",-126,44,35.16625,27.1075000762939
"842","2017-08-06",-125,44,280.644444444444,26.0325002670288
"843","2017-08-06",-127,45,12.5794444444444,28.2049994468689
"844","2017-08-06",-126,45,55.0502777777778,27.5625
"845","2017-08-06",-125,45,92.0058333333333,26.0824999809265
"846","2017-08-06",-126,46,47.2944444444444,27.7375001907349
"847","2017-08-06",-125,46,544.393194444444,25.9974999427795
"848","2017-08-06",-124,46,0.0429166666666667,24.1174998283386
"849","2017-08-06",-128,47,9.85472222222222,28.4125003814697
"850","2017-08-06",-127,47,25.2951388888889,28.0800004005432
"851","2017-08-06",-126,47,491.177916666667,27.1849999427795
"852","2017-08-06",-125,47,917.699583333333,25.3224997520447
"853","2017-08-06",-126,48,536.64125,25.9424996376038
"854","2017-08-06",-125,48,87.4895833333333,24.2699999809265
"855","2017-08-13",-119,32,15.8134722222222,27.102499961853
"856","2017-08-13",-119,33,12.2311111111111,26.6374998092651
"857","2017-08-13",-118,33,14.8419444444444,26.102499961853
"858","2017-08-13",-121,34,4.75916666666667,27.2799997329712
"859","2017-08-13",-120,34,0.836527777777778,26.6775002479553
"860","2017-08-13",-123,36,20.6720833333333,27.9800000190735
"861","2017-08-13",-122,36,18.5234722222222,27.0924997329712
"862","2017-08-13",-124,37,2.40861111111111,28.2075004577637
"863","2017-08-13",-123,37,117.377916666667,27.4525003433228
